,Strategy_1,Strategy_2,Strategy_3,Strategy_4,Strategy_5,Strategy_6,Strategy_7,Strategy_8,Strategy_9,Strategy_10
2021-10-20,-0.007121120096613602,-0.00013987344986635813,-0.0010793538926081462,-0.03429057890516438,0.029508149437818827,-0.02129461452098919,-0.002509815291864528,0.0102826019218948,-0.02693170456202819,0.04656762946387088
2021-10-21,-0.02436847386668874,-0.023704054460303832,-0.0001683126452622385,0.03633443087114346,-0.0024785644305150316,0.0014152342786544585,0.016474771316842787,-0.010748156095513484,0.06123127027582978,0.017906539910332444
2021-10-22,-0.023982227323831335,0.0008707975688892027,0.01257634570430107,-0.03917190204473013,0.06293372529629007,0.0017414337771439142,0.008647635884411519,-0.005171610189501777,0.03985078861701272,-0.03129019681409352
2021-10-23,-0.03389205047306826,-0.052819928133876926,0.010423693449991302,0.032668990070192715,-0.0735924490367566,0.01149514306245706,-0.0031922150159018475,-0.004769220725570499,0.024140873293178666,-0.010382426788639005
2021-10-24,0.017574672779189393,-0.006122351102973707,-0.004404189096269211,-0.015424661866745279,0.052176324516006845,0.015438256025777652,-0.005684941603860932,0.00859901766586783,0.04980988205787083,0.07139275685213932
2021-10-25,0.006936884362378813,-0.016597805033236015,0.0010767671055975352,0.044630082193342684,-0.025330548128783964,0.004547056002105384,0.009264220847329748,0.0022624056562186986,-0.005863081333675246,-0.014047455234298605
2021-10-26,-0.009444960880421242,0.016851486950787115,-0.00030813008111253747,0.030923709508839978,0.08451227350807095,0.010253596675193707,-0.003678898860088218,-0.0008116349117773354,0.026722451396318226,-0.007665018561608799
2021-10-27,-0.015480137831911642,-0.00657344712831323,0.01089122317888442,0.020652277176666924,0.00641273793549069,-0.022938792818158495,-0.016601017525389727,-0.005908789599652554,0.012083710512345223,-0.042861429084690844
2021-10-28,0.003297306849356435,-0.003581030986821618,0.00023753933474945097,0.007052135188680659,0.05494197658030123,0.006471037799031649,-0.002348505922216138,0.002320645214504154,0.006697399890554883,0.04803012698107237
2021-10-29,0.03637584184337467,0.029942109293409954,-0.009179618506337167,0.043045568998348896,0.10900892856552258,0.01205188888676793,-0.008237963984136598,0.0010701688965026512,0.015320503446759762,0.0013239836418520758
2021-10-30,-0.05612647146496745,-0.017981354903372323,-0.0014530825548133438,-0.058116966952298794,0.0894041856870843,0.009701565228214502,0.020811714284312628,-0.002964847015458522,0.018329419638026256,0.011684803155162127
2021-10-31,0.015306295625526782,0.009333177903133087,0.0015222286130900857,0.02013940180614227,0.0003238459117720898,0.0033723286099621845,-0.0002334893870069763,-0.006957635766989883,-0.03641271848542879,-0.06419918501018537
2021-11-01,-0.012371359220533472,-0.03490533894952932,0.011172204776794755,0.019470144546112587,0.058495075136091715,-0.002558164693407405,-0.00531830066033581,-0.005013788628682812,0.05311090722943948,-0.016365575883156645
2021-11-02,-0.05253757534938343,0.0047945823488930225,0.014758269008188118,0.02467524623656415,0.0025419029010607867,-0.0026467460545320926,-0.02235129986107584,0.001567063956016803,-0.028095637028393867,-0.04459671434999614
2021-11-03,-0.054371092494918755,0.01120531490793689,0.014907679618437097,0.03391800877231187,0.03617265434482349,0.0012324046379340397,0.012199430912511222,0.0020550539481695982,0.012571657001171705,0.011465697458839633
2021-11-04,-0.023383504824058755,0.02019741943593824,0.005641086184818152,0.13458603831599514,0.13088356340234206,0.005289166849510919,0.005424471061123726,0.0008657179690646757,-0.00716597014860771,0.07159344889567265
2021-11-05,0.010585286673791359,-0.014973663866372923,-0.00317934324153573,0.009087393385371866,-0.06557273583240215,0.006716401506464657,1.7176805291516236e-06,-0.0002579255494747246,-0.0125113667979013,-0.04326788109601078
2021-11-06,0.015791888019402747,0.00939313883889187,0.007812862400493361,0.03315748369773027,-0.09143881169320668,5.454790544950135e-05,-0.0021024872077997454,-0.008343684806118148,-0.015835835786783235,-0.0632448812752723
2021-11-07,-0.024169447180333557,0.009363083993573787,9.07543534470485e-05,0.010332897391279901,0.04015577595073583,-0.011564672466070916,0.0019744652208618166,0.0007438507705781832,-0.013551268335818541,0.008458347697355545
2021-11-08,0.03451062974239734,0.0026153673180472556,-0.004252535181118734,0.060043382378096574,-0.04250087215541737,0.019231634507610253,0.007794700884060292,-0.004662674691706958,-0.003119748389203021,0.033554391011189864
2021-11-09,0.04668950489548318,0.006000325574556075,0.0048925253570026184,-0.06572836686538021,0.09954107406132552,-0.007653824856613536,0.002009378151556689,0.0007089489958662229,0.029793675591237207,-0.0173492165055505
2021-11-10,0.015882597548696805,0.012270686434633311,0.006002974868488784,0.06442816352139993,0.06984454813856196,-0.025784558125467913,-0.004662123590818535,0.002825252962709708,0.030455211210984254,-0.012146962436820237
2021-11-11,-0.013742080034243324,0.010957608497637022,0.010635321006557289,-0.01893322458511236,0.051637370410142394,0.015260234901868452,0.002291891590521304,-0.002878877504115846,-0.007274796064097408,0.014082917961782647
2021-11-12,0.03773257553531105,-0.016920217781767995,-0.007048818800969718,-0.07417844525075606,0.0005850422405226461,0.011131070088859843,-0.021941780672790633,-0.004615352883007986,0.0910278661776835,-0.00048127412416115473
2021-11-13,0.02666187086990015,-0.02091723020648964,-0.014736359854558548,-0.032736495207276166,-0.03472599327812849,0.0028859568481833927,-0.0057483183431798635,0.0054680557418305235,-0.0002349954370127758,0.018153184724130206
2021-11-14,0.03002222234064754,0.05311960570637346,0.006991843575476199,-0.0011081768195820305,-0.06775523477138261,0.010729253414891303,-0.003676373665254577,0.0022589859371224584,0.017979446439592237,-0.03691228481638518
2021-11-15,-0.015693910249145942,0.04139584572856176,-0.007713322060557458,0.011798583697860462,-0.04166496988651651,0.005448338496156524,-0.007164997988107163,-0.0026831280571454866,0.00912577024773949,-0.034379114294032884
2021-11-16,-0.08103663515824107,-0.024833877521080672,0.011901526821366653,0.0033938023310676295,-0.0004811123234558772,-0.007326866207777844,-0.002086623871025059,-0.014501580714384376,0.022658579353763447,0.003588801375030848
2021-11-17,0.06750373064451026,0.01200435484075691,-0.009083516669085596,0.03358862033770281,-0.07373692671712175,0.0021627967777859917,0.007219046061458803,0.0002543727306667415,-0.029250034716860208,0.04006002571987678
2021-11-18,-0.044326352103498015,0.01554874165506221,-0.0039009060048137423,0.0037688054779250026,0.082709169773563,-0.011358327638744795,-0.0012816393539276784,0.003645690928950702,-0.008582515556756461,0.02643561664513839
2021-11-19,0.0029269578441933662,0.018026744703209693,-0.01618252456768103,0.002788083956643511,0.05219201197331348,-0.005498394816897056,-0.014165181662812285,0.0061077844866285706,-0.03413825641798504,-0.005040080061503453
2021-11-20,0.07542236053659251,0.005807908728947004,0.022366499386940283,-0.07002304344282273,-0.10175350425958826,-0.007667376564328337,0.0030946877553215337,-0.0028892967740957497,0.0059428820397254,0.019422176584281907
2021-11-21,0.01391730268823122,-0.015537438784172488,-0.002708067671068985,0.02205704234406891,-0.21161177451736582,0.0025620962038117607,0.009357786974612516,-0.00271515383685404,0.00041026203309835457,-0.0259206398417161
2021-11-22,0.03247739420674707,-0.000648408127261951,0.001040305292947657,0.04035845953895547,0.08902094488184702,0.011633310601932446,0.009501823869065602,-0.0017145336333289946,0.029414801403368458,-0.0029711440542900857
2021-11-23,-0.04107189708145138,-0.006822502755816361,-0.0034014601320052082,-0.009723549031286364,-0.09421654161489236,-0.005454579131368535,0.006742223318765318,0.004689609165806675,-0.0003039945847311829,-0.05829857252460429
2021-11-24,-0.04933000864201119,0.005687462320795088,-0.0005451121098109901,-0.06069795047230323,-0.22665744558947787,0.00560292880880181,0.010764399840171362,-0.005373590131867063,0.03286282212844582,-0.05247288166220948
2021-11-25,-0.011981083759386633,-0.002367426082411533,0.010136763946582408,-0.04177769216995239,-0.12925533076336904,-0.020320856195468827,-0.0007788697507301525,-6.438449574381765e-05,0.0025438321993591423,-0.11134577854651007
2021-11-26,0.036722492033035,0.0003664874742596337,0.002881310572984353,0.06357465734080005,0.018606870289193434,-0.0097207641937452,-0.0261181806903186,-0.00412872270633647,0.07378643170030105,0.06402921975927024
2021-11-27,-0.006387483429419298,0.02337104949535764,0.0017106415436332276,-0.01621725358404943,0.10955104317095016,0.006353397428003663,-0.004419389100575082,0.001842742450577654,-8.106665825649735e-05,0.028798773040235415
2021-11-28,-0.019839089632144962,0.027611163999094492,0.013726825605641622,-0.018260435924290833,0.07593559257734853,0.010578186602087567,-0.011978344872701954,-0.007273423445401573,0.02530435313131897,0.032872567151010564
2021-11-29,0.009939018698349024,-0.020622063455436462,-0.011704239829145712,-0.023680788222585625,0.11926001820228957,0.010432693885486101,0.0016893708101644897,0.0023808009920139976,-0.02814999015617223,0.02912795038825078
2021-11-30,0.036458056554317955,-0.006198602088691625,0.013135297903180037,0.02883094410640655,0.1440113742565559,0.011694166017251918,0.006884902785199629,-0.0019832345658675654,0.010735685345231682,0.01639638701765997
2021-12-01,-0.03934820597220115,-0.012815999075503355,0.017768901781404937,-0.015574524354242236,0.15115206344781812,-0.01538750602712596,-0.006231222209084588,-0.0006201915290147846,0.07439492543447711,0.008689432033365797
2021-12-02,-0.03231628982370055,0.027474444239202183,-0.012066995849136144,-0.02541611705697033,-0.07236326640347142,-0.004206355795305516,0.009539145354003303,0.003128771085569531,-0.05842470220917077,-0.015461170771253897
2021-12-03,-0.019660077635280986,0.0018126419490300167,0.004529459259222099,-0.04772269747212943,-0.011638266783853563,-0.02479869018051704,-0.012624151726329016,0.006219067387728476,0.03905743104847957,0.02501689861903645
2021-12-04,0.036839151241362736,0.03197978808316471,-0.011054334269301247,0.0012270356506269863,-0.04569499259113782,-0.0005588173795198119,0.006334314612252284,-0.007984935005118095,0.013715497514582401,0.002805976827765047
2021-12-05,0.011044645778461957,-0.006551617093134419,-0.01929869204804334,0.040033168518895726,0.00830855382019724,0.003348845111510446,-0.009413578293730332,0.005517775355897725,-0.004257533829601062,-0.006914199331153317
2021-12-06,0.0679646023171133,0.0035199998837131636,-0.006671255046975083,-0.00017765090466285906,-0.023853125156675287,-0.002395521340039744,-0.006863370303108808,0.003290780014779075,0.0374105086930719,-0.010928412966587323
2021-12-07,0.032093371774933474,-0.023973928935944844,0.007053648958131307,0.035877688878368424,0.024955784221838917,-0.008269265418803316,-0.011518953680063608,-0.0009734594814307786,-0.02371756115235706,-0.02851086609949142
2021-12-08,0.0029471446939098884,0.0290507107297236,0.00938651836093177,0.0111399235605589,0.1492176603641601,0.005294842340756845,0.0029147650008043762,0.007519997564375413,-0.01641322498299553,0.0029612399314555096
2021-12-09,0.04195233514266297,-0.004252241751545175,-0.0018662578088771242,0.010174290609115372,-0.0521568198902283,0.006316592521833881,0.015784142886326496,0.0014432511298792241,-0.0009772404416188941,-0.04851845334280541
2021-12-10,0.01034491038195634,-0.026703129026509086,-0.006845777032933492,0.011264051826571036,0.06285376826771547,0.0023359522338347993,-0.005445093696614242,0.006967184020427302,0.040749282787278046,-0.03577256833539967
2021-12-11,-0.017147640575223347,-0.00884922570306539,-0.0025730882841073334,0.00620544952793054,-0.07300312346596648,-0.005033309878278175,-0.0032422933357143303,-0.002463948113981238,-0.025947508368785212,0.014019373029929078
2021-12-12,0.024399245327353068,-0.04309815875540276,-0.005356405228435048,0.04091717564487342,-0.09851370008895938,0.0014305156056577347,0.005498474517775718,-0.003833598823278227,0.010958398014437546,0.06534007778620962
2021-12-13,-0.016889799615832483,0.0023636565460241708,-0.004492051595618835,0.022074851571863993,0.08444460161905712,0.0018529790425534268,-0.007850960839796374,0.006623285565499041,0.003523974677818333,0.007951573285548418
2021-12-14,-0.0047119130241160025,0.005249754848283917,-0.022282534578669563,-0.015233873776280105,-0.006858903813404328,0.003672969530777058,0.0007886495769706689,0.0113213603167238,0.005247912559152867,-0.0037353371556228697
2021-12-15,0.04383348087873949,0.008761563340103012,-0.0005712496922431888,0.009501701634200076,0.009657625941434298,0.007221841973901161,-0.0024719830868120806,0.0036689263017210426,0.036752493807784614,0.027540027012340366
2021-12-16,0.0009615554134780194,0.03296216367154068,0.0006302170391165338,0.002341237785605505,0.11898528264337899,0.0007309045734500932,-0.008936597565896163,0.00495592380740381,-0.03270366168066573,0.04341708677026286
2021-12-17,-0.020094241620248848,-0.0030195230791067685,0.023624624121221495,0.0219726192814403,-0.10149094103434578,-0.013453021192196747,-0.01256307476606271,-0.00186949155912958,-0.010806392962302734,0.06333830261309013
2021-12-18,-0.00993013074306475,0.019149118340105402,0.008575512468949224,0.011311082782024038,0.010109366081157395,-0.0017398421098706839,0.010707500348016775,-0.006125838038741081,-0.014759440606764086,0.007745727591079007
2021-12-19,0.03465371756766019,0.009244773780259997,0.0003973744116701587,0.019510227846363543,0.12045222954936088,0.004711791705011133,-0.0007968315870291803,-0.0006298452833002092,0.03145394890498485,0.05505085496671917
2021-12-20,-0.012576220202501875,-0.0008664328094800783,0.002530264827598894,-0.04670626455988221,-0.07767351806341004,-0.00339595301744363,-0.007741571848717727,0.008001593970831038,0.05793083633125895,-0.013346710576092019
2021-12-21,-0.007606125405519396,-0.03853604043847108,0.0050835626159318,0.018285690731413642,0.024740124517975207,0.0031816989405389507,0.011038543337475944,-0.008802294283583657,0.012782583928148189,-0.06724856305150052
2021-12-22,-0.011308782189008855,0.021950023346913518,-0.0052228805506439446,0.05097642204694947,0.07785208323494174,-0.005847949422176064,0.0006671367162497344,-0.0019766361532161853,0.023253425328122766,0.06832039008761585
2021-12-23,0.009517764830209299,-0.0070794789828463505,-0.01903558342593229,-0.04225678805228793,0.07798802310209768,0.01443060585636631,-0.0110967906040867,-0.009072701219938056,0.015748289376020977,0.032907514944501004
2021-12-24,-0.007564692811268248,0.0033591178330165286,-0.005513748417424552,0.06103263893811793,0.05777055894181074,0.0050391879923794985,-0.011126282828965897,0.0010413460542289601,-0.0006011452384955748,-0.0025435501298462235
2021-12-25,-0.04405508146917611,-0.022409215527709594,-0.00048143335451052757,0.015397545158428928,0.0817812036501459,0.0023998000078675717,-0.0009222465204214055,0.004871222371156395,-0.007214719943877955,0.00831871952867105
